time,open,high,low,close,tick_volume,spread,real_volume,rsi,ema20,ema50,ema200,slope,ema20_above_ema50,price_vs_ema50,volatility,rsi_overbought,future_return,signal
2025-06-02 10:00:00,111739.82,112032.08,110922.89,111307.62,1800,3350,0,46.26814980489437,111851.038700094,111775.06714831476,107449.54566127484,-418.9100000000035,1,-467.4471483147645,832.0465544093735,0,-0.02870252728429552,0
2025-06-02 11:00:00,111339.54,111545.54,109156.56,109236.9,1800,3350,0,36.68271209090346,111602.07310960884,111675.53118171419,107467.33028156067,-2070.720000000001,0,-2438.6311817141977,1115.9442706147875,0,-0.008398444115495755,0
2025-06-02 12:00:00,109246.08,109958.25,108293.67,108344.05,1799,3350,0,33.46354464929381,111291.785194408,111544.88486086266,107476.05386084864,-892.8499999999913,0,-3200.8348608626548,1540.38127538981,0,-0.013173958329968346,0
2025-06-02 13:00:00,108384.7,108905.38,107935.72,108112.81,1800,3350,0,32.6640396842965,110989.02565208342,111410.29368984845,107482.38974283024,-231.24000000000524,0,-3297.48368984845,1857.6172723245775,0,-0.029595752806720988,0
2025-06-02 14:00:00,108105.03,109146.68,108086.24,108319.48,1800,3350,0,34.17767619840842,110734.78320902787,111289.08530985439,107490.7189991205,206.66999999999825,0,-2969.6053098543925,1998.9893210798357,0,-0.03859813581084393,0
2025-06-02 15:00:00,108290.75,108370.23,106535.88,106916.73,1800,3350,0,29.35446548386429,110371.15909388236,111117.62039574246,107485.00766579591,-1402.75,0,-4200.890395742463,2194.9167924840476,0,-0.021073315654154375,0
2025-06-02 16:00:00,106916.65,107340.91,104813.57,104913.13,1800,3350,0,24.118869940745043,109851.3467992269,110874.30704688982,107459.41684325068,-2003.5999999999913,0,-5961.177046889818,2468.309143170535,0,0.017202994515557703,1
2025-06-02 17:00:00,104901.8,104994.22,103939.64,104138.55,1799,3350,0,22.451695671394404,109307.27091358625,110610.15971171767,107426.37339207406,-774.5800000000017,0,-6471.609711717669,2727.0541937886105,0,0.021504428475334084,1
2025-06-02 18:00:00,104158.4,105309.74,104073.86,104663.64,1800,3350,0,26.177050039852517,108865.02035038757,110376.96286027777,107398.88350757583,525.0899999999965,0,-5713.322860277767,2641.470467056333,0,-0.0009489446382716331,0
2025-06-02 19:00:00,104657.33,106779.12,104570.33,106717.95,1799,3350,0,38.603707975815134,108660.53745987447,110233.47215987471,107392.108049789,2054.3099999999977,0,-3515.5221598747157,2253.8804309699044,0,-0.014790482763209035,0
2025-06-02 20:00:00,106704.56,106795.52,106213.95,106377.99,1800,3350,0,37.47935774828276,108443.15198750547,110082.2767810561,107382.01732292544,-339.95999999999185,0,-3704.2867810561,1756.0765761699886,0,-0.008617854125651367,0
2025-06-02 21:00:00,106379.19,106836.36,104541.37,104564.32,1800,3350,0,32.10676128681986,108073.73941726686,109865.88631905391,107353.9805336426,-1813.6699999999983,0,-5301.566319053905,1646.1707361766819,0,0.0008887352779609049,0
2025-06-02 22:00:00,104570.92,105352.96,104267.5,105139.54,1800,3350,0,35.27574170548982,107794.29185371763,109680.53940458121,107331.94629947701,575.2199999999866,0,-4540.99940458122,1511.972197392573,0,-0.008512116374106182,0
2025-06-02 23:00:00,105146.22,105811.27,104784.42,105461.24,1800,3350,0,37.04553019651655,107572.09643907785,109515.07668283292,107313.3323064474,321.70000000001164,0,-4053.8366828329163,1317.6454069524289,0,-0.013843190161617653,0
2025-06-03 00:00:00,105443.55,106156.84,104544.51,104657.25,1800,3350,0,34.506110071589134,107294.49201630853,109324.573675663,107286.90362678126,-803.9900000000052,0,-4667.323675663007,981.2610960277816,0,0.00030136469284252737,0
2025-06-03 01:00:00,104666.94,104940.45,103912.8,104244.58,1799,3350,0,33.24637288924647,107004.02420523153,109125.35823740173,107256.63174989788,-412.66999999999825,0,-4880.778237401726,865.7710227595599,0,-0.0006867503327270973,0
2025-06-03 02:00:00,104236.89,104744.28,103910.9,104001.32,1800,3350,0,32.4933114568873,106718.05237616185,108924.4155614252,107224.24058820735,-243.25999999999476,0,-4923.095561425187,931.7164123464721,0,0.01370953753279283,0
2025-06-03 03:00:00,103992.84,104985.34,103910.27,104688.79,1800,3350,0,36.84691086487187,106524.78929271788,108758.31259823206,107199.01222414558,687.4699999999866,0,-4069.52259823207,890.7573698152436,0,0.000718797112852293,0
2025-06-03 04:00:00,104720.53,105371.57,103775.98,104172.99,1800,3350,0,35.02194720938303,106300.80840769713,108578.49602575238,107168.9025502735,-515.7999999999884,0,-4405.506025752373,927.2700610916353,0,-0.005685734853151502,0
2025-06-03 05:00:00,104160.18,105961.01,103929.6,105427.13,1800,3350,0,42.48145835856007,106217.6009402974,108454.91304435034,107151.57148012152,1254.1399999999994,0,-3027.7830443503335,731.0296104363985,0,-0.01708023352243394,0
2025-06-03 06:00:00,105439.7,105707.82,104509.65,104764.04,1800,3350,0,39.87497339866596,106079.16656503097,108310.17292496405,107127.81494798101,-663.0900000000111,0,-3546.132924964055,505.27164440576155,0,-0.01959823237057284,0
2025-06-03 07:00:00,104801.76,104926.46,102886.34,103580.69,1800,3350,0,35.668951155232165,105841.21641598041,108124.70300633801,107092.52017237921,-1183.3499999999913,0,-4544.013006338006,619.9669452636052,0,-0.012262999985808227,0
2025-06-03 08:00:00,103603.21,103892.07,102988.75,103626.41,1800,3350,0,35.950055531168616,105630.28247160133,107948.29935903064,107058.03151394759,45.720000000001164,0,-4321.88935903064,660.6967042117734,0,-0.01296049916232747,0
2025-06-03 09:00:00,103588.77,103702.8,102023.81,102710.85,1800,3350,0,32.85405369955049,105352.24128382976,107742.90918808826,107014.77597649538,-915.5599999999977,0,-5032.059188088257,763.2317829553685,0,0.013049935814960107,0
2025-06-03 10:00:00,102656.18,103399.29,102132.22,102310.48,1799,3350,0,31.57353973770975,105062.54973298883,107529.8727493397,106967.96706130638,-400.3700000000099,0,-5219.392749339706,942.4592522244427,0,0.018207225691835364,1
2025-06-03 11:00:00,102304.01,102515.53,101823.63,102283.36,1800,3350,0,31.48402419820735,104797.8649965137,107324.12715132638,106921.35405572125,-27.119999999995343,0,-5040.767151326378,1070.3601948052997,0,-0.007047773948763468,0
2025-06-03 12:00:00,102264.32,104281.72,102237.02,104051.22,1800,3350,0,42.85715177657047,104726.75594922669,107195.77785127437,106892.79550790314,1767.8600000000006,0,-3144.557851274367,1071.7432313661652,0,-0.0294856706149145,0
2025-06-03 13:00:00,104037.82,104668.15,103750.19,104173.27,1800,3350,0,43.55377439042158,104674.04300168129,107077.24813161655,106865.73555260061,122.05000000000291,0,-2903.9781316165463,1033.919869418922,0,-0.0343733090071954,0
2025-06-03 14:00:00,104154.51,104174.47,101540.35,101562.49,1800,3350,0,34.00417583930374,104377.7046205688,106860.98310684727,106812.96694013693,-2610.779999999999,0,-5298.493106847265,1217.3336448710522,0,-0.013544567487465204,0
2025-06-03 15:00:00,101591.29,101900.72,100767.17,100983.2,1800,3350,0,32.31130340591946,104054.4184662289,106630.48180853954,106754.95930889179,-579.2900000000081,0,-5647.281808539541,1226.0767357655327,0,-0.020927837501683456,0
2025-06-03 16:00:00,100984.36,101206.85,99908.54,100592.49,1800,3350,0,31.183683904788666,103724.71099325473,106393.69781604779,106693.64120631576,-390.70999999999185,0,-5801.207816047783,1269.8140020938674,0,-0.004059945230503874,0
2025-06-03 17:00:00,100584.86,101059.95,99965.99,100186.87,1799,3350,0,30.012669483942716,103387.7737558019,106150.29280365376,106628.89721421311,-405.6200000000099,0,-5963.422803653768,1419.556991467791,0,-0.010259228579553354,0
2025-06-03 18:00:00,100174.73,100685.43,98827.3,98869.84,1800,3350,0,26.529143579957605,102957.49435048744,105864.78485056931,106551.69266481797,-1317.0299999999988,0,-6994.944850569314,1679.4953723001963,0,-0.002528981537746937,0
2025-06-03 19:00:00,98893.38,100596.32,98845.53,100184.09,1800,3350,0,34.67706963514374,102693.36060282198,105642.01250348816,106488.33343432227,1314.25,0,-5457.922503488167,1712.3721807507654,0,-0.006695075036365462,0
2025-06-03 20:00:00,100195.87,100195.87,98779.16,99159.03,1799,3350,0,31.722119491034874,102356.7576882675,105387.77789550825,106415.40504194095,-1025.0599999999977,0,-6228.747895508248,1836.1925549243042,0,-0.014059637332071516,0
2025-06-03 21:00:00,99176.1,99622.76,98380.46,98619.8,1799,3350,0,30.26127357165639,102000.85695605155,105122.36699764518,106337.8368325684,-539.2299999999959,0,-6502.566997645175,1958.4468342767675,0,-0.0039448467751912715,0
2025-06-03 22:00:00,98616.85,99583.72,98204.7,99513.35,1799,3350,0,35.55724699184002,101763.95153166569,104902.40554675715,106269.9314909508,893.5500000000029,0,-5389.055546757139,1629.3284876091438,0,-0.010487035156589601,0
2025-06-03 23:00:00,99513.29,99784.35,97764.89,97764.89,1800,3350,0,30.65208522350352,101383.08852864991,104622.50297629608,106185.30421243388,-1748.4600000000064,0,-6857.612976296077,1168.6895009300904,0,0.00083168916775744,0
2025-06-04 00:00:00,97759.31,98230.76,97364.51,98230.76,1800,3350,0,33.29262540939344,101082.8667640166,104371.84638899035,106106.15451877784,465.86999999999534,0,-6141.086388990356,1062.639858390989,0,-0.013833548676605883,0
2025-06-04 01:00:00,98240.76,98748.54,97843.65,98469.75,1800,3350,0,34.666958239042984,100833.99850077691,104140.3916286378,106030.1703942129,238.99000000000524,0,-5670.6416286377935,939.4071162661452,0,-0.014909451887508647,0
2025-06-04 02:00:00,98463.86,98568.33,97846.2,97846.2,1800,3350,0,32.76994640027078,100549.44626260769,103893.5605843775,105948.73785297695,-623.5500000000029,0,-6047.3605843775,872.8744856173474,0,-0.005945146566754681,0
2025-06-04 03:00:00,97878.67,97947.2,96774.41,96871.88,1800,3350,0,30.00688675228122,100199.20185664506,103618.20056146075,105858.420859415,-974.3199999999924,0,-6746.320561460743,949.4130424816714,0,0.0015392495737669236,0
2025-06-04 04:00:00,96877.41,97154.22,96293.55,97001.62,1800,3350,0,30.843080905007255,99894.6702512503,103358.7268139525,105770.29348767953,129.7399999999907,0,-6357.106813952501,1057.7586710183448,0,0.00452147087852771,0
2025-06-04 05:00:00,97022.48,97648.93,96517.35,97264.49,1800,3350,0,32.60004638123799,99644.17689398838,103119.73713497397,105685.65862710561,262.8700000000099,0,-5855.247134973964,889.8156638960626,0,-0.010706271117033678,0
2025-06-04 06:00:00,97285.88,97621.21,96950.87,97020.99,1800,3350,0,31.794261786801712,99394.34957075138,102880.57058066127,105599.44301887571,-243.5,0,-5859.5805806612625,856.4216616334555,0,0.00010533803046125548,0
2025-06-04 07:00:00,96972.21,97683.73,96543.49,97440.21,1799,3350,0,34.7830091753051,99208.24104020363,102667.22310690985,105518.25662067794,419.22000000000116,0,-5227.0131069098425,820.6898780948565,0,-0.0031889299089155336,0
2025-06-04 08:00:00,97462.75,97813.06,95897.57,96223.15,1798,3350,0,30.59189616693888,98923.94665542233,102414.51435761926,105425.76799758663,-1217.0600000000122,0,-6191.36435761927,679.1493098533984,0,0.005459393087838083,0
2025-06-04 09:00:00,96249.94,97287.92,96201.45,97031.21,1799,3350,0,36.09739979723994,98743.68602157259,102203.40438281067,105342.24005731216,808.0600000000122,0,-5172.19438281066,676.5829671772867,0,-0.00679338122239239,0
2025-06-04 10:00:00,97050.2,97193.27,96098.37,97129.48,1800,3350,0,36.75442053801518,98589.95211475615,102004.42695603377,105260.52105176677,98.26999999998952,0,-4874.946956033775,600.8809642508079,0,-0.02067683261559726,0
2025-06-04 11:00:00,97153.47,97442.91,96137.63,96748.47,1800,3350,0,35.24150361444711,98414.57286573175,101798.31099697363,105175.82402637607,-381.00999999999476,0,-5049.840996973624,427.8863883779883,0,-0.02718130839691832,0
2025-06-04 12:00:00,96737.17,96976.65,95740.92,96372.04,1800,3350,0,33.76281513793664,98220.04592613825,101585.51605591584,105088.22418531761,-376.43000000000757,0,-5213.476055915846,376.98656764662275,0,-0.02808158880936835,0
2025-06-04 13:00:00,96374.57,96748.61,94745.44,95121.15,1800,3350,0,29.354995167740043,97924.91298079175,101332.01150470346,104989.04931780201,-1250.8899999999994,0,-6210.861504703469,680.8764777293013,0,-0.01113306556953938,0
2025-06-04 14:00:00,95152.24,95587.64,94087.1,94118.72,1800,3350,0,26.38250242966525,97562.41841119253,101049.13732804843,104880.88683702787,-1002.429999999993,0,-6930.417328048425,1060.2242301685412,0,-0.007976946562809171,0
2025-06-04 15:00:00,94124.36,94689.22,93579.37,93665.76,1800,3350,0,25.143546648379953,97191.30808631705,100759.59311910535,104769.2935351669,-452.9600000000064,0,-7093.8331191053585,1328.6808103947712,0,0.0070068293899499985,0
2025-06-04 16:00:00,93664.68,94748.75,93518.87,94062.16,1800,3350,0,28.316176867318248,96893.29398285827,100496.94868306202,104662.75489302595,396.40000000000873,0,-6434.788683062012,1423.6652523092396,0,0.008397319389646116,0
2025-06-04 17:00:00,94081.41,94172.15,93169.29,93367.94,1800,3350,0,26.2202541470826,96557.54598449082,100217.3797150988,104550.3686751849,-694.2200000000012,0,-6849.439715098793,1480.8521033066093,0,-0.004125827345018014,0
2025-06-04 18:00:00,93380.39,94345.1,93316.98,94322.06,1800,3350,0,33.505087626295975,96344.64255739645,99986.19070666355,104448.59445951143,954.1199999999953,0,-5664.130706663549,1483.182258469206,0,-0.010885046403778683,0
2025-06-04 19:00:00,94337.49,94973.58,94068.55,94852.03,1800,3350,0,37.21344917912705,96202.48898050156,99784.85107110812,104353.1062559342,529.9700000000012,0,-4932.821071108119,1336.028387162755,0,-0.020621698871389413,0
2025-06-04 20:00:00,94851.67,94866.66,92829.02,92982.72,1800,3350,0,30.70821480671806,95895.84431569188,99518.10083302546,104239.96808423336,-1869.3099999999977,0,-6535.380833025454,1232.9150769667065,0,0.004653983019640695,0
2025-06-04 21:00:00,92965.05,93444.0,92131.89,93295.36,1799,3350,0,32.82330812030426,95648.17914276884,99274.07178074996,104131.06651125592,312.6399999999994,0,-5978.71178074996,1016.9259462659255,0,-0.0013093898774816186,0
2025-06-04 22:00:00,93292.14,94099.65,92848.02,92896.02,1800,3350,0,31.50064225566294,95386.06874821943,99023.9521030735,104019.27500368124,-399.3399999999965,0,-6127.932103073501,759.588406399072,0,0.0009567686538130493,0
2025-06-04 23:00:00,92891.54,93670.33,92624.58,93415.46,1800,3350,0,35.16066359009615,95198.39172457949,98804.01123628631,103913.76440662968,519.4400000000023,0,-5388.551236286308,626.9483300236119,0,-0.004168581945643724,0
2025-06-05 00:00:00,93393.21,93830.66,92912.13,93173.2,1800,3350,0,34.241730627381216,95005.51632223859,98583.19510937313,103806.89311900153,-242.2600000000093,0,-5409.995109373136,627.7165033459204,0,-0.00864325793253846,0
2025-06-05 01:00:00,93156.28,93331.42,92537.77,92984.9,1799,3350,0,33.50867437054889,94813.07667250159,98363.65412469184,103699.21159542937,-188.3000000000029,0,-5378.754124691841,656.4528299645432,0,0.00026326855220590095,0
2025-06-05 02:00:00,92992.84,93251.92,92515.47,93026.05,1800,3350,0,33.841999588548006,94642.88365607287,98154.33631588038,103593.01098253952,41.15000000000873,0,-5128.286315880381,645.7154745024307,0,0.00962031602975728,0
2025-06-05 03:00:00,93004.07,93078.14,92215.72,92367.88,1800,3350,0,31.152057998577504,94426.2166412088,97927.41646035567,103481.31813694212,-658.1699999999983,0,-5559.536460355666,728.7675978761862,0,0.02699466524510471,1
2025-06-05 04:00:00,92368.22,93317.95,92326.31,93009.38,1800,3350,0,36.45381228780225,94291.27981823654,97734.55228543977,103377.11974751983,641.5,0,-4725.172285439767,643.802741741883,0,0.021566964536264974,1
2025-06-05 05:00:00,92975.14,93957.13,92388.27,93920.99,1800,3350,0,43.153153729569055,94256.01412126163,97585.00082326565,103283.02890426094,911.6100000000006,0,-3664.0108232656494,399.2821708335795,0,0.01698906708713345,1
2025-06-05 06:00:00,93927.46,95039.8,93617.18,94861.32,1800,3350,0,49.11263512612015,94313.6623001891,97478.18981058858,103199.23080571108,940.3300000000017,0,-2616.8698105885705,678.5097399045832,0,0.011628237937232925,0
2025-06-05 07:00:00,94856.19,95689.41,94014.84,95015.31,1799,3350,0,50.03638179191472,94380.48589064728,97381.60628860471,103117.79875789306,153.9899999999907,0,-2366.296288604717,869.6634174052551,0,0.00024038231312402714,0
2025-06-05 08:00:00,95033.26,95644.74,94651.58,95516.62,1800,3350,0,53.02589171007799,94488.68913915705,97308.46957140454,103042.16513841154,501.3099999999977,0,-1791.849571404542,1053.8148890238144,0,0.004218428164648284,0
2025-06-05 09:00:00,95510.39,96526.47,95435.92,95964.39,1800,3350,0,55.58232936288286,94629.23207828496,97255.76056860437,102971.73951514377,447.7700000000041,0,-1291.3705686043686,1258.0020856060337,0,-0.0030247678331514856,0
2025-06-05 10:00:00,95981.78,96073.51,95038.15,95038.15,1800,3350,0,49.57239430841898,94668.17664225782,97168.79544826694,102892.79832593836,-926.2400000000052,0,-2130.6454482669506,1262.6752920838128,0,0.002226369094937255,0
2025-06-05 11:00:00,95037.46,96046.41,94991.26,95919.55,1799,3350,0,54.60273001926208,94787.35505728089,97119.80543068785,102823.41277045639,881.4000000000087,0,-1200.2554306878446,1297.0675211027992,0,-0.007603767949286728,0
2025-06-05 12:00:00,95918.22,96472.85,95553.04,95674.12,1799,3350,0,53.016809228852786,94871.80886134937,97063.11188438637,102752.27552895932,-245.43000000000757,0,-1388.9918843863707,1239.9422383117292,0,-0.007128259972498213,0
2025-06-05 13:00:00,95676.11,96406.49,94982.92,95249.74,1800,3350,0,50.296508499341186,94907.80230312562,96991.99926146926,102677.62343414381,-424.3799999999901,0,-1742.2592614692549,925.2147779637736,0,0.007654719057500845,0
2025-06-05 14:00:00,95278.6,95716.64,94811.92,95190.2,1800,3350,0,49.909584302926106,94934.69732187556,96921.34046690183,102603.12170843093,-59.54000000000815,0,-1731.1404669018375,598.9111979381257,0,0.021944170723456932,1
2025-06-05 15:00:00,95206.22,95527.86,94721.99,94992.13,1800,3350,0,48.57095823691527,94940.16710074455,96845.68515447431,102527.39044765053,-198.06999999999243,0,-1853.5551544743066,400.80440298371917,0,0.026125322171426168,1
2025-06-05 16:00:00,94978.77,96146.53,94311.38,95978.85,1798,3350,0,55.04028108672835,95039.08928162602,96811.69161900473,102462.23084120626,986.7200000000012,0,-832.8416190047283,407.5799704610516,0,0.0182041147606998,1
2025-06-05 17:00:00,95982.77,97355.62,95719.45,97279.07,1800,3350,0,61.85031059010575,95252.42077861402,96830.02018296534,102410.65710149278,1300.2200000000012,0,449.0498170346691,676.7150338056643,0,0.005740392049389434,0
2025-06-05 18:00:00,97272.08,98549.53,97202.61,97473.83,1800,3350,0,62.76022401577237,95463.98356160315,96855.26762677061,102361.53444376649,194.75999999999476,0,618.5623732293898,877.3983773036554,0,0.005160975002213391,0
2025-06-05 19:00:00,97481.69,97830.63,97086.16,97726.06,1800,3350,0,63.9591323027644,95679.41941287904,96889.41634728941,102315.41031994791,252.22999999999593,0,836.6436527105834,1055.8304648760982,0,0.005047783569704979,0
2025-06-05 20:00:00,97719.06,97866.68,96715.44,97837.49,1799,3350,0,64.50283642795475,95884.9499449858,96926.59570621925,102270.85389885391,111.43000000000757,0,910.8942937807587,1125.8824802241902,0,0.013037129223163732,0
2025-06-05 21:00:00,97834.3,98246.64,97482.22,97976.89,1800,3350,0,65.20991584589265,96084.18233117762,96967.78371774007,102228.12788991009,139.39999999999418,0,1009.1062822599342,1225.6679643180632,0,0.01982579769576276,1
2025-06-05 22:00:00,97958.32,98394.37,97448.74,98219.36,1800,3350,0,66.46132788774426,96287.53258535117,97016.86514057379,102188.23965219954,242.47000000000116,0,1202.4948594262096,1289.0151458466337,0,0.012890330378858117,0
2025-06-05 23:00:00,98201.41,99237.63,97906.36,99113.01,1799,3350,0,70.65144114005767,96556.62567246059,97099.06689976699,102157.64035217765,893.6499999999942,0,2013.9431002330093,1352.6631925257225,1,-0.002070666605726089,0
2025-06-06 00:00:00,99114.92,100247.64,99020.07,99919.36,1800,3350,0,73.82865699497368,96876.88608460719,97209.6666291879,102135.36890588733,806.3500000000058,0,2709.693370812107,1405.859681961379,1,-0.013600267255514923,0
2025-06-06 01:00:00,99937.9,100262.65,99392.57,99485.44,1800,3350,0,69.47023318652008,97125.31979083508,97298.91264372955,102109.00145408745,-433.91999999999825,0,2186.5273562704533,1157.5420829531286,0,-0.005073506233676056,0
2025-06-06 02:00:00,99471.65,99972.48,98451.31,98907.78,1800,3350,0,64.04939051684613,97295.07790599365,97362.00548123036,102077.14850429553,-577.6600000000035,0,1545.7745187696419,903.6357561856395,0,0.0007417010067357753,0
2025-06-06 03:00:00,98926.75,99235.73,97813.52,98560.43,1799,3350,0,60.96865543366941,97415.58762923235,97409.0025211821,102042.15628037219,-347.3500000000058,1,1151.4274788178882,814.4458333311087,0,-0.006736679212945669,0
2025-06-06 04:00:00,98578.05,99401.42,98166.56,98980.7,1800,3350,0,63.27062042965339,97564.64595025785,97470.63771642988,102011.69402882621,420.2700000000041,1,1510.0622835701215,734.4448577124484,0,-0.017865604102617897,0
2025-06-06 05:00:00,98964.85,99360.53,98246.58,98981.14,1800,3350,0,63.27306261649818,97699.55014547138,97529.87310009928,101981.53926237024,0.4400000000023283,1,1451.2668999007146,657.967332203357,0,-0.02154349808458454,0
2025-06-06 06:00:00,98984.83,99442.24,97444.37,97896.46,1796,3350,0,53.77975128138274,97718.30346495031,97544.24905695814,101940.89170752079,-1084.679999999993,1,352.2109430418641,648.5982652554292,0,-0.011080175932817246,0
2025-06-06 07:00:00,97856.06,98422.3,96903.23,97212.35,1799,3350,0,48.806031086884296,97670.11742066932,97531.23340766567,101893.84154127681,-684.1100000000006,1,-318.883407665664,787.188469175925,0,-0.0036091093364166776,0
2025-06-06 08:00:00,97204.55,97300.72,96344.09,96848.74,1800,3350,0,46.352292235207216,97591.8909996532,97504.46896030623,101843.64152594072,-363.6100000000006,1,-655.7289603062236,980.9828677467102,0,0.012273675424171628,0
2025-06-06 09:00:00,96876.37,97689.2,96633.68,96811.75,1800,3350,0,46.09838576898391,97517.5918568291,97477.30351088247,101793.5729535433,-36.99000000000524,1,-665.5535108824697,1106.6711992013159,0,0.005562238054781628,0
2025-06-06 10:00:00,96810.75,98171.73,96579.82,96861.5,1799,3350,0,46.52267853648816,97455.10691808347,97453.15435359297,101744.49760077173,49.75,1,-591.6543535929668,1049.0141495983441,0,0.0023241432354443752,0
2025-06-06 11:00:00,96884.97,98037.43,96884.97,98037.43,1800,3350,0,55.44937430209054,97510.56625921838,97476.0671240403,101707.61135598794,1175.929999999993,1,561.3628759596904,921.7904417424179,0,-0.0006056870319834997,0
2025-06-06 12:00:00,98027.48,98197.37,97315.47,97350.24,1798,3350,0,50.17810298897296,97495.29709167377,97471.13272701911,101664.25442707265,-687.1899999999878,1,-120.89272701910522,864.2219375876979,0,0.011797197418311365,0
2025-06-06 13:00:00,97359.39,97770.49,96739.94,97086.62,1800,3350,0,48.28188128969435,97456.37546389533,97456.05379654777,101618.70582580824,-263.6200000000099,1,-369.4337965477753,836.6593139412529,0,0.009858207032029808,0
2025-06-06 14:00:00,97097.69,98279.22,96888.13,97978.05,1800,3350,0,54.53815199969327,97506.05875304816,97476.52423589883,101582.48039470568,891.4300000000076,1,501.52576410117035,703.1255104960296,0,0.009626645968153042,0
2025-06-06 15:00:00,97967.25,99109.95,97695.58,98498.7,1799,3350,0,57.752666762227214,97600.59601466262,97516.60955998124,101551.79601266881,520.6499999999942,1,982.0904400187574,599.631623515003,0,0.01060064752123641,0
2025-06-06 16:00:00,98510.28,98570.88,97659.38,98043.72,1800,3350,0,54.14942575531695,97642.79829898046,97537.28055762903,101516.88978368705,-454.9799999999959,1,506.4394423709746,613.2446276100243,0,0.012787050511751311,0
2025-06-06 17:00:00,98069.43,99593.09,98040.04,98921.25,1800,3350,0,59.40958733375996,97764.55560383946,97591.55386909455,101491.06252215784,877.5299999999988,1,1329.696130905446,754.4228169513696,0,-0.008106751582698288,0
2025-06-06 18:00:00,98931.36,99912.73,98270.64,99542.85,1799,3350,0,62.67603563017783,97933.91697490237,97668.0752859928,101471.67732293239,621.6000000000058,1,1874.7747140072024,904.9758566650228,0,-0.01833140200426258,0
2025-06-06 19:00:00,99545.15,99735.48,98730.72,99297.41,1800,3350,0,60.602267409362284,98063.77345348311,97731.97076497349,101450.0428222067,-245.44000000000233,1,1565.4392350265116,910.1752995889948,0,-0.03180435421225988,0
2025-06-06 20:00:00,99298.82,99564.56,97589.28,98119.32,1799,3350,0,51.751177669394885,98069.06360077043,97747.16093105297,101416.90130158774,-1178.0899999999965,1,372.1590689470322,789.4191175736029,0,-0.02823470443945198,0
2025-06-06 21:00:00,98113.16,98362.82,97355.59,97718.09,1800,3350,0,49.11990991351596,98035.6375435542,97746.0208945411,101380.09720903463,-401.2300000000105,1,-27.930894541103044,806.926646155127,0,-0.016579427616728905,0
2025-06-06 22:00:00,97706.11,97953.4,96007.39,96139.32,1800,3350,0,40.41280210707994,97855.0358727395,97683.0130163238,101327.95017212881,-1578.7699999999895,1,-1543.6930163237994,1020.4883166970997,0,-0.0009263639476544271,0
2025-06-06 23:00:00,96138.55,96202.68,95014.23,95348.95,1800,3350,0,36.88753328578105,97616.36102771669,97591.48113333072,101268.45763310266,-790.3700000000099,1,-2242.531133330718,1322.1182050057696,0,0.008345346225627038,0
2025-06-07 00:00:00,95344.3,96862.14,95296.79,96097.98,1798,3350,0,42.04697634554043,97471.75331079129,97532.9124614354,101217.01009446483,749.0299999999988,0,-1434.9324614353973,1447.149518372078,0,0.001655497857499305,0
2025-06-07 01:00:00,96109.23,96212.24,95321.43,96050.26,1800,3350,0,41.81245668306387,97336.37299547784,97474.76922765361,101165.5996457637,-47.720000000001164,0,-1424.509227653616,1516.1611678799213,0,0.002787707185800531,0
2025-06-07 02:00:00,96061.14,96810.54,95876.18,96144.67,1800,3350,0,42.49581142985369,97222.877472099,97422.60847362799,101115.64014680088,94.41000000000349,0,-1277.9384736279899,1562.5966645524777,0,-0.004166637630562269,0
2025-06-07 03:00:00,96099.2,96784.21,95434.95,96257.07,1800,3350,0,43.348829204072956,97130.89580808957,97376.90108250531,101067.29616524068,112.40000000000873,0,-1119.831082505305,1488.0028339054975,0,0.00859832945257937,0
2025-06-07 04:00:00,96254.15,96986.43,96121.07,96318.02,1799,3350,0,43.8353636958626,97053.47906446198,97335.37633417177,101020.03968598456,60.94999999999709,0,-1017.3563341717672,1217.8384178138444,0,0.003202308353099475,0
2025-06-07 05:00:00,96327.92,96931.15,95204.51,95744.07,1800,3350,0,40.32342302987578,96928.77343927512,97272.97216420426,100967.54247517875,-573.9499999999971,0,-1528.9021642042499,856.4666820070239,0,0.006932230894299632,0
2025-06-07 06:00:00,95769.78,97316.35,95583.79,97084.72,1800,3350,0,50.33301527516216,96943.62549267747,97265.58972639233,100928.90742567448,1340.6499999999942,0,-180.86972639232408,666.2228794975433,0,-0.00167513487189338,0
2025-06-07 07:00:00,97105.02,97222.74,96326.61,96626.46,1800,3350,0,47.405987133169276,96913.41925527962,97240.52581555341,100886.09700352847,-458.25999999999476,0,-614.0658155534038,465.4702199812998,0,0.02141442416497507,1
2025-06-07 08:00:00,96621.98,96936.65,96153.43,96407.79,1800,3350,0,46.03042296984357,96865.26408811013,97207.86950906113,100841.53673483664,-218.6700000000128,0,-800.0795090611355,470.5044555149435,0,0.011289336681195625,0
2025-06-07 09:00:00,96388.57,96968.09,95904.76,96922.09,1800,3350,0,49.725372596106304,96870.67607971869,97196.6624694901,100802.53726483828,514.3000000000029,0,-274.57246949010005,410.53539701946306,0,0.015501626099891131,1
2025-06-07 10:00:00,96948.27,98714.86,96646.33,98695.66,1800,3350,0,59.91686307221162,97044.48407212643,97255.44668637284,100781.57331195433,1773.570000000007,0,1440.2133136271586,830.0675929057519,0,-0.0036963124822307044,0
