time,open,high,low,close,tick_volume,spread,real_volume,rsi,ema20,ema50,ema200,slope,signal
2025-01-26 20:00:00,94951.6,96137.93,94949.55,95588.42,1799,2650,0,44.30542338512107,95958.89921028313,96662.3596129972,95672.25713817665,650.6900000000023,0
2025-06-08 11:00:00,105285.42,105456.56,104415.8,105146.34,1800,3350,0,72.12741511126359,102267.697444461,100156.20275285836,100906.90223371304,-148.15000000000873,1
2025-03-06 18:00:00,92231.05,92791.58,91755.89,92182.61,1800,2877,0,51.23297734319206,91963.09483519304,92206.29298067946,90966.35224160225,-67.58000000000175,0
2025-01-30 19:00:00,88082.34,88744.89,87980.95,88394.61,1800,2880,0,49.14173077658772,88255.0288384975,89569.4966788675,92987.0790984612,305.7700000000041,1
2025-04-07 18:00:00,114260.0,116016.85,113985.72,115391.54,1800,3478,0,47.76974917245805,115823.0623481281,115775.37950063308,116457.27559205864,1106.959999999992,1
2025-03-23 03:00:00,99504.2,100623.66,99133.93,100589.37,1800,2631,0,64.46574326807894,98122.86992407763,96217.4690916195,94226.85611189544,1085.5299999999988,1
2025-06-29 17:00:00,95026.83,95435.2,94239.31,94412.04,1800,3098,0,45.41957552527036,94955.75664132208,95743.28866005872,100802.28662506884,-624.1700000000128,1
2025-07-07 12:00:00,99396.26,100433.48,99388.56,100164.0,1800,3081,0,46.44133510629254,100550.35604269431,101233.1468204036,101809.18948895946,772.3800000000047,1
2025-02-20 00:00:00,80407.16,81043.41,80008.61,80955.68,1800,2385,0,60.52318280947075,79654.08972433915,79146.47964076063,77974.45407107235,543.9799999999959,1
2025-01-08 12:00:00,102082.42,103169.88,102082.42,102580.03,1800,2682,0,53.60816698678692,102107.62639138356,101920.85909079557,100856.50345290202,486.61999999999534,0
2025-01-10 08:00:00,98644.5,99612.04,98265.04,99281.25,1800,2682,0,48.962964544198506,99121.89965104296,100144.16535516272,100615.982791336,605.9600000000064,0
2025-05-09 16:00:00,107434.02,107579.99,105826.42,106116.19,1800,3560,0,48.110139647396814,106241.28978827424,107392.39978532436,112315.52090587364,-1324.1399999999994,0
2025-04-21 16:00:00,136647.23,137495.08,135767.53,135772.4,1800,4009,0,67.43180262241813,132693.22467788245,131084.24133573534,128662.75246242146,-810.1100000000151,0
2025-07-08 21:00:00,98709.23,99132.79,97361.72,97645.94,1799,3081,0,35.62903687357587,99872.10013472765,100353.79137659231,101328.65133678904,-1051.3399999999965,0
2025-06-11 12:00:00,104394.91,105449.61,104381.01,105291.78,1800,3232,0,63.20937258195878,103199.0084321354,103153.99394799676,102311.58227329676,901.209999999992,1
2025-06-27 19:00:00,96099.36,96581.49,95978.76,96318.25,1800,3098,0,38.24422134170825,97673.5728276435,99821.60712130748,104193.86542968338,195.55999999999767,0
2025-03-13 07:00:00,94758.19,94839.43,93803.33,94331.72,1800,2873,0,44.7763839513548,94733.87471799098,95182.07552459573,94070.90401963674,-433.5,0
2025-01-27 01:00:00,95214.16,95761.82,94920.15,95387.22,1800,2650,0,44.20794008192394,95713.01749660033,96422.3534758415,95656.09342880422,164.44000000000233,1
2025-05-30 11:00:00,109060.14,111098.24,108986.78,110959.61,1800,3033,0,72.17355469504983,106140.27448345454,104815.65528920064,102122.14504630784,1927.1100000000008,1
2025-06-25 03:00:00,102054.28,102202.11,100664.45,100817.61,1800,3098,0,26.625017394199403,104968.795127987,107209.13430009445,107718.1253256112,-1266.2100000000064,1
2025-06-26 07:00:00,101610.38,102384.74,101120.4,101417.57,1800,3098,0,43.42623865450604,102191.32871094928,103680.59425010395,106310.658599677,-226.55999999999767,1
2025-03-11 07:00:00,94209.91,95282.26,93615.67,94721.67,1800,2873,0,55.17651779546908,93844.5927700322,94008.89508868947,93009.3551109639,506.1499999999942,1
2025-05-04 21:00:00,117340.14,117933.67,115785.9,116738.44,1799,3680,0,41.88715277684955,118962.24201885688,117066.43273468924,118414.91704082988,-610.2399999999907,1
2025-02-21 14:00:00,87777.78,87956.11,86407.05,86820.24,1800,2385,0,56.10549518579287,86508.26983204584,84549.86361839762,80389.09951520007,-953.5999999999912,1
2025-01-24 18:00:00,98397.96,98785.89,97937.87,98673.63,1800,2650,0,53.80132522680064,98695.6537796918,96524.93890646395,94670.94976852812,264.45000000001164,1
2025-05-18 03:00:00,97594.24,97727.36,96929.77,97088.15,1800,3359,0,32.628583540152874,98900.06278893045,100668.51033459853,105439.48932825708,-496.1700000000128,0
2025-01-16 13:00:00,96264.2,96798.7,95614.14,95649.09,1800,2614,0,54.3739649200826,95049.30906905684,95722.93311847062,98267.67549061756,-599.6800000000076,0
2025-07-17 04:00:00,98750.42,98774.22,97194.06,98181.58,1800,3126,0,43.07830432153438,99074.35928517788,100180.85630676034,101982.51789257668,-578.7299999999959,1
2025-07-06 20:00:00,98864.82,100269.42,98616.03,99025.87,1798,3004,0,37.82361492531165,100418.66796733392,101778.52580658652,102013.97936333816,156.29999999998836,1
2025-06-17 01:00:00,107133.43,107766.96,106647.29,107487.6,1800,3232,0,65.45959660790717,105619.96979540674,104485.13226480268,103631.89186402428,383.29000000000815,0
2025-04-22 19:00:00,138229.43,139420.5,138079.7,138642.7,1800,4009,0,63.15548013313996,136516.37088832565,134281.44890551642,130260.98383690864,423.1800000000221,1
2025-01-10 17:00:00,98433.8,99144.8,97615.53,97809.98,1799,2682,0,40.67410421061506,98706.33022771192,99639.79753968718,100434.18826319111,-600.9700000000012,1
2025-05-16 00:00:00,100889.7,102054.18,100877.53,101399.33,1800,3359,0,32.97014913133147,103731.09252556664,106012.81182761853,108767.06176436624,513.4799999999959,0
2025-02-10 18:00:00,76619.74,76892.32,76160.23,76564.57,1799,2413,0,34.78568938246691,78276.91717655121,79509.61152600311,82783.79126909428,-55.979999999995925,1
2025-05-23 18:00:00,93242.76,93529.93,92437.25,92760.58,1800,2784,0,30.834875186452763,95806.7536490605,97590.66182232136,99485.34860436444,-499.86999999999534,1
2025-07-05 15:00:00,101127.12,101151.64,100017.49,101029.53,1797,3004,0,31.5273073442753,103706.95772884526,104171.5595284214,102376.7196492966,-119.80000000000292,1
2025-03-12 17:00:00,95132.64,95390.13,94575.29,94575.29,1799,2873,0,39.154441351604,96039.30980624548,95818.0476103158,94028.34379986838,-533.6399999999994,0
2025-06-12 21:00:00,105654.47,106540.91,105428.44,105806.18,1800,3232,0,50.30378983264604,105888.3122205318,105192.13884889802,103301.30593978056,172.39999999999418,0
2025-06-27 05:00:00,99039.67,99208.47,97436.17,97855.11,1799,3098,0,35.64070534018218,100559.17836767632,102007.03437194448,105273.09210893276,-1159.9400000000023,0
2025-05-16 15:00:00,102647.59,102771.77,101765.24,102262.23,1800,3359,0,50.33553320876444,101654.80453847114,103777.66227287476,107695.7308307292,-401.25,0
2025-03-31 12:00:00,121856.07,122276.77,121254.79,121364.66,1800,3201,0,52.32529407608968,121362.83154631098,119629.5879073828,112848.6010948492,-471.0699999999924,0
2025-06-01 05:00:00,110692.38,112142.69,110669.16,111849.66,1800,3033,0,43.02027720245282,113396.59843703362,112073.80130324846,106064.54115973234,1163.5100000000093,0
2025-03-14 21:00:00,92048.92,92184.11,91483.25,92007.79,1800,2873,0,42.02056385584216,93161.68549675544,93729.21226141094,93839.28045213144,-31.320000000006985,1
2025-01-26 19:00:00,95303.45,95502.09,94840.06,94937.73,1800,2650,0,37.854468223802535,95997.89702189184,96706.19388291548,95673.09972247992,-357.33000000000175,1
2025-05-07 23:00:00,108284.69,108992.99,107841.23,108814.12,1800,3560,0,43.8877578036907,109156.0726286857,110876.95520087602,115019.22713392004,550.4599999999919,1
2025-02-20 06:00:00,83930.36,83978.66,83044.73,83317.86,1800,2385,0,66.38824385957922,81006.95921381828,79881.22776749053,78241.46225069738,-618.6000000000058,1
2025-02-15 10:00:00,73700.32,75061.64,73488.56,75042.91,1799,2413,0,60.07347685337942,73418.01373956249,73529.01019605032,76797.88642152204,1318.7200000000012,1
2025-03-13 01:00:00,94796.65,94874.79,93528.98,94530.57,1798,2873,0,43.89073057667068,95168.3186624452,95452.02063709137,94064.3006692387,-259.7199999999866,0
2025-02-03 07:00:00,85790.87,85962.22,85158.51,85692.03,1800,2572,0,65.24126951563255,84433.07160809386,84247.9001262433,88223.976150959,-113.18000000000757,1
2025-03-16 18:00:00,88482.01,89199.67,88421.9,88953.12,1800,2873,0,35.10788818625359,91226.13139046432,92385.87032834566,93413.5630539913,472.2599999999948,0
2025-03-16 11:00:00,91003.82,91579.33,90920.06,90946.58,1799,2873,0,36.0883780748053,92446.25208374228,93124.128447457,93651.09078944952,-37.95999999999185,1
2025-04-01 06:00:00,117050.0,117432.76,116463.82,117203.27,1800,3201,0,37.30442297396328,118885.85956648825,119084.84113912896,113804.07973084574,124.19000000000231,1
2025-01-31 08:00:00,88823.04,88843.2,87620.17,88592.32,1800,2880,0,49.05846505259786,88693.08549301377,89263.20916856002,92475.44174837176,-214.1999999999971,0
2025-06-09 16:00:00,101903.31,102472.71,101307.88,102472.71,1800,3232,0,48.17334874949607,102683.43960860594,102447.69732946467,101661.03704653127,556.4800000000105,1
2025-01-31 10:00:00,88046.15,88237.51,87376.36,87822.98,1800,2880,0,43.75560338073783,88553.34880493872,89160.38176613326,92385.38601612016,-210.1200000000099,1
2025-01-05 14:00:00,106754.11,106925.57,105224.14,105590.54,1800,2666,0,62.32075517609384,103625.57995211823,102079.34624961532,99810.6852414942,-1132.4700000000012,0
2025-06-30 01:00:00,98117.39,98565.53,97684.27,98266.19,1799,3098,0,66.74153440365788,95907.82397843218,95944.8395237236,100461.83021363876,117.58999999999652,1
2025-06-13 12:00:00,106448.95,106707.66,104045.71,104183.02,1800,3232,0,40.510909139141766,106166.1960729412,105632.45312259678,103693.1186617092,-2248.3300000000017,0
2025-03-13 05:00:00,93938.44,94684.63,93736.47,93960.02,1800,2873,0,40.477883531310994,94777.3632981552,95235.21509349169,94061.27835906528,16.25,0
2025-06-15 01:00:00,102286.19,102548.34,101489.63,101498.79,1684,3232,0,39.533406060742095,103197.9300549006,103632.23109751203,103446.56516844127,-768.3100000000122,0
2025-05-01 01:00:00,118177.27,119055.4,117639.17,117674.87,1799,3680,0,44.70521387499263,118484.98921601634,119503.9871506292,123662.24608473523,-489.8400000000111,0
2025-03-22 11:00:00,95534.22,96244.63,94563.82,94626.93,1800,2631,0,55.41363117810031,93629.6442495377,93751.1571875343,93434.95528101583,-922.6000000000058,1
2025-06-21 15:00:00,108188.99,109026.46,108138.07,108723.99,1799,3098,0,50.541676357075765,108526.8517921932,108597.9488484346,106705.67258561518,540.070000000007,0
2025-05-29 22:00:00,101271.78,102050.5,100822.97,102050.5,1798,3033,0,43.62362873988229,103139.91500841649,103471.4035235789,101508.24371897407,780.679999999993,1
2025-07-04 12:00:00,106982.87,107403.05,105760.29,105797.79,1800,3004,0,47.98897432752217,106700.14504361455,104499.18007018982,101796.90678631052,-1167.2100000000064,0
2025-02-10 08:00:00,78420.38,78524.06,77619.42,77619.42,1799,2413,0,31.01347137534394,79687.17475599691,80463.91560368906,83326.37220077662,-811.9100000000035,1
2025-01-12 11:00:00,101849.01,103180.25,101813.04,102989.84,1800,2682,0,60.07665864975544,101377.3672632727,100261.41498180176,100211.0242493746,1122.209999999992,0
2025-02-01 20:00:00,80992.51,81194.65,80391.33,80990.7,1800,2880,0,24.00502154725301,83062.4169524491,85343.71738366563,90186.47130189554,-0.1900000000023283,0
2025-04-14 12:00:00,130502.49,131565.36,129996.02,130980.8,1800,3923,0,70.58347562300864,127892.92652755228,124726.32669514208,121461.51314285008,511.0500000000029,1
2025-01-15 12:00:00,95507.42,95828.83,94146.3,94297.46,1800,2614,0,34.26966597258668,97263.33180897626,98144.76273283028,99472.16829485954,-1210.5599999999977,0
2025-02-08 14:00:00,79793.99,80098.31,79231.85,79678.17,1800,2572,0,44.504944514805416,79987.55548442568,81536.71075482594,84830.57773990533,-92.10000000000582,1
2025-07-08 14:00:00,99336.12,99747.34,98794.75,99569.69,1800,3081,0,45.09390336984989,100275.52776264722,100603.44360521335,101451.64559366228,233.19000000000236,1
2025-06-09 01:00:00,106697.96,107133.48,106174.5,106873.29,1799,3350,0,66.25611615523637,104678.97274348412,102383.85151488968,101481.2683999922,159.5899999999965,0
2025-06-30 23:00:00,101534.59,102498.03,101246.69,101646.22,1800,3004,0,65.61073413790172,100284.37496554878,98691.28109490132,100476.53261410112,134.50999999999476,1
2025-05-04 20:00:00,118582.8,118685.67,117348.68,117348.68,1799,3680,0,44.25885606377787,119196.32644189445,117079.820193248,118431.7660563156,-1233.4700000000012,0
2025-04-10 11:00:00,120840.56,121750.2,120655.5,121250.31,1800,3478,0,37.66655107314013,123812.5205737656,123681.80693763138,119893.78217834688,419.2399999999907,1
2025-03-19 12:00:00,93010.93,94311.0,92778.02,94235.45,1800,2631,0,59.73392158623417,92785.5299408575,92164.46528080484,92370.61154280772,1227.0299999999988,1
2025-06-23 23:00:00,109844.57,110536.71,108643.68,108937.36,1800,3098,0,41.689352102300965,110405.98114845013,110249.99437933892,108166.08811206196,-890.8999999999942,1
2025-05-15 00:00:00,110500.45,110625.19,108997.12,109184.96,1799,3359,0,48.53511140289892,109547.64244084472,109226.23983510904,109924.69243571445,-1320.8600000000006,0
2025-01-19 19:00:00,92274.13,92364.73,90479.55,90524.41,1800,2614,0,19.031005089280452,95398.29438721346,96444.68218664773,97381.46119910516,-1712.5199999999895,1
2025-02-15 23:00:00,76779.86,77063.78,76505.49,76758.79,1799,2413,0,63.898958853223135,75425.24356045283,74566.80674692441,76706.07516096342,-27.460000000006403,1
2025-03-28 06:00:00,111876.8,112586.95,111372.93,112104.03,1799,3201,0,47.84721492743163,112499.4310126968,112077.74221445592,105904.54146107976,230.36999999999531,1
2025-05-17 12:00:00,100401.1,100477.67,99468.96,99750.2,1800,3359,0,40.84102570695117,101535.59476965303,102602.00794710466,106578.42726057554,-637.5100000000093,0
2025-01-31 13:00:00,87742.23,89135.84,87731.81,88468.35,1799,2880,0,49.58214277655088,88462.02123885916,89051.67733408578,92261.6404119462,741.5400000000081,0
2025-01-23 00:00:00,92029.85,93303.81,92001.2,92910.61,1800,2650,0,71.14240926762687,90036.40396440741,89706.07164561802,93141.14086908412,875.25,1
2025-07-21 11:00:00,97130.29,97400.67,96589.09,97247.13,1799,3263,0,50.55451098134765,97022.55122230265,97892.6721081484,100462.13498866888,92.1200000000099,0
2025-01-19 09:00:00,97150.29,97321.33,95429.63,96292.54,1800,2614,0,37.77764716214053,98252.26043678512,97624.58889174071,97716.2569425128,-860.4400000000023,0
2025-02-20 20:00:00,85782.48,86190.49,85088.91,85311.56,1800,2385,0,62.15165269137644,84110.83995445058,82080.46569167756,79118.05127349061,-472.0299999999989,1
2025-01-30 22:00:00,88145.49,89664.2,87933.67,89359.45,1800,2880,0,56.1080125607599,88356.26657847472,89462.50540103039,92857.79530867656,1185.050000000003,0
2025-01-08 03:00:00,103150.25,103261.19,102350.71,102527.64,1799,2682,0,53.25330229410832,102127.9063555054,101857.99915248856,100743.8302498005,-599.9300000000076,0
2025-02-03 22:00:00,86514.49,87805.88,86491.61,87777.5,1800,2572,0,65.63049348085704,85714.58193815229,85080.74590993028,87929.06364167051,1262.0899999999965,1
2025-06-09 20:00:00,103570.21,104218.09,103284.93,103337.25,1799,3232,0,52.27836369395983,102821.44061956248,102541.6047819267,101716.4094034936,-198.7899999999936,1
2025-05-09 17:00:00,106127.63,106143.95,103813.88,104292.79,1799,3560,0,39.593378247065054,106055.71837986718,107270.84646040968,112235.69273765602,-1823.4000000000087,1
2025-02-02 19:00:00,83979.11,84293.14,83216.54,83420.52,1799,2880,0,52.76426420944424,82970.34258733435,83802.23544485269,88644.76079283401,-537.0399999999936,1
2025-07-09 10:00:00,96603.89,96732.16,95525.78,96133.94,1798,3081,0,35.305246853011326,97573.255281744,98923.15307882156,100786.867087509,-481.3999999999942,1
2025-07-03 22:00:00,107924.45,109282.62,107573.49,108966.18,1800,3004,0,76.09835975165527,104502.28006816685,102163.81515955304,100908.18837058656,1062.949999999997,1
2025-01-28 08:00:00,94031.01,94847.4,93924.33,94501.55,1800,2880,0,46.26088272815175,94919.11955756064,95498.39370185325,95549.87966921572,464.3800000000047,1
2025-06-29 01:00:00,92816.56,93726.69,92695.81,93214.72,1799,3098,0,34.65424293325013,95109.9802000095,96548.17324658437,101843.76255988254,426.1600000000035,1
2025-02-16 12:00:00,77984.74,78011.74,76759.96,77598.74,1799,2413,0,60.9782501169571,76506.09067387621,75477.04989039323,76713.33184141856,-382.0699999999924,1
2025-03-07 01:00:00,88819.52,90463.29,88802.76,90114.48,1800,2877,0,41.821440589432605,90885.5679904082,91642.58361168648,90896.87599859016,1267.2599999999948,1
2025-05-02 13:00:00,113543.27,113846.34,112560.4,112845.4,1800,3680,0,51.506229088410166,112239.86434751736,113914.96784274814,120261.04506415276,-712.9200000000128,0
2025-05-05 21:00:00,114563.66,115010.88,114116.24,115010.88,1800,3560,0,47.790656939296944,115110.7095441719,115804.379024091,117736.4071422232,455.3800000000047,0
2025-05-30 06:00:00,106827.65,107319.49,106251.48,106697.17,1800,3033,0,60.86130895973661,104304.59383949963,103917.7444462044,101778.58716416372,-107.75999999999476,1
2025-05-10 04:00:00,107623.77,108705.11,107378.96,108473.97,1800,3560,0,59.38281019897855,106501.96324862602,106999.90173351148,111627.90568829353,802.7100000000064,0
2025-04-14 19:00:00,131307.87,131566.23,130056.71,130136.84,1800,3923,0,54.489494291743306,130120.25088349832,126617.52553606032,122210.85865249705,-1190.7200000000012,1
2025-07-13 18:00:00,103490.99,104091.12,102641.25,102901.39,1800,3081,0,46.643399951014025,103328.63485659027,104130.97561234116,103579.4404154042,-574.8600000000006,1
2025-02-27 20:00:00,89095.68,89755.41,88729.27,89173.01,1800,2634,0,57.38965244580775,88305.79492976228,87502.42539758584,85451.8287471154,85.33000000000175,1
2025-01-25 14:00:00,98570.09,98863.06,97881.59,98060.25,1800,2650,0,47.44919552018371,98383.88674606892,97604.52704284104,95378.0418311611,-494.2899999999936,1
2025-07-11 06:00:00,105540.56,105910.45,104958.84,105466.58,1800,2157,0,44.78273474241608,106543.47878767586,105297.85426048402,102724.21770310627,-59.36999999999534,0
2025-05-16 02:00:00,101770.35,102967.36,101770.35,102789.17,1799,3359,0,42.253816973664925,103469.5116592507,105725.27052599464,108638.32000125412,1052.7200000000012,0
2025-04-26 09:00:00,124890.2,126300.07,124115.99,125981.0,1800,4009,0,43.29814339923297,127511.97460109172,128227.480236269,130044.88246260022,1057.8899999999994,0
2025-02-04 01:00:00,87274.44,89112.18,87194.6,88687.28,1799,2572,0,67.93951681891153,86282.382111412,85397.52081761457,87927.34696605647,1397.7400000000052,0
2025-03-30 22:00:00,123772.25,124003.67,123092.15,123632.62,1800,3201,0,73.67302617749412,119260.37338471194,117761.19658493913,111449.55852050045,-200.3700000000099,0
2025-01-28 21:00:00,92024.01,92232.55,91466.8,92048.68,1799,2880,0,35.56449753749855,93867.29984555356,94793.65143543182,95350.357767059,2.929999999993015,0
2025-05-19 18:00:00,93057.79,93286.14,92195.78,92281.26,1800,2784,0,47.18447848011278,92341.71341100844,94306.14711249854,101430.78395676528,-763.8700000000099,0
2025-02-25 21:00:00,85082.26,85763.38,85015.8,85475.58,1800,2634,0,48.70705316352632,85516.94650836187,86070.42670566446,84283.35310925325,408.4400000000023,1
2025-06-17 14:00:00,108919.54,109688.62,108533.37,108665.21,1800,3098,0,60.82502402392443,107620.5482297952,106016.89055888672,104189.50112969654,-222.92999999999304,0
2025-01-24 06:00:00,98209.65,98451.3,97652.37,98185.4,1800,2650,0,67.120418192492,96488.7954665282,94523.8688934438,94013.09262214924,-24.30000000000291,1
2025-03-01 00:00:00,91169.43,92329.32,91023.71,91405.73,1799,2634,0,54.57486211911865,90762.4039418389,89693.9928818728,86736.40846698373,252.4700000000012,0
2025-05-10 09:00:00,108022.15,108604.2,107576.65,107989.61,1800,3560,0,55.65072281535556,107207.66740699104,107239.0594745119,111467.13660731108,-19.569999999992437,0
2025-06-02 10:00:00,111739.82,112032.08,110922.89,111307.62,1800,3350,0,46.26814980489437,111851.038700094,111775.06714831476,107449.54566127484,-418.9100000000035,0
2025-05-15 14:00:00,106272.1,106277.3,104610.85,104610.85,1800,3359,0,35.03737214940172,107079.82022215522,108032.51244495914,109481.64306301592,-1647.5599999999977,0
2025-06-17 05:00:00,107354.17,108547.27,107108.83,108309.2,1799,3232,0,68.68568186382721,106267.5872906207,104939.48486565688,103785.34126541491,948.5599999999976,1
2025-04-22 10:00:00,134316.28,135961.97,134158.91,135670.62,1799,4009,0,58.53024369432087,134205.71478615698,132645.26068871756,129528.93744173778,1304.5899999999965,1
2025-04-03 18:00:00,122780.58,123339.85,122295.4,122679.48,1800,3201,0,46.11452011352284,123425.25273119034,123060.64331887053,117872.03060675306,-126.23000000001048,0
2025-03-07 22:00:00,94814.91,95295.04,94602.15,94973.22,1800,2877,0,59.20312703390864,94122.94771744226,93068.84661337695,91463.9163875982,174.79000000000815,1
2025-01-24 02:00:00,97428.07,97585.7,96537.12,97497.1,1800,2650,0,64.43483583027717,95766.42708854194,93931.6502213476,93853.38006870289,76.4600000000064,1
2025-04-12 22:00:00,118274.88,118547.48,117335.29,117418.44,1799,3478,0,39.40123212485862,119491.54105447565,120335.78268545678,120033.66024099031,-867.8300000000017,1
2025-05-26 04:00:00,100445.54,101149.77,99936.45,100643.61,1800,2784,0,63.62993600037156,99030.6725202644,98390.64575905408,98829.55826777524,189.41999999999825,0
2025-06-15 21:00:00,100939.08,102299.78,100888.68,101609.06,1800,3232,0,45.30761250173631,102076.93047266398,102697.29164063733,103172.54232455316,638.7099999999919,1
2025-05-28 00:00:00,106064.1,106485.9,105356.66,105577.35,1799,3033,0,59.54214834099262,104995.36137848544,102628.07396162706,100099.16675085372,-501.09999999999127,0
2025-04-18 01:00:00,130851.46,131642.23,129840.5,130080.24,1800,3923,0,49.18476044287058,130382.8863703754,130049.44759927184,126777.66699479906,-731.9700000000012,0
2025-07-08 08:00:00,100818.36,101416.0,100188.86,101146.74,1800,3081,0,54.04121990869569,100460.2993288603,100733.08766666891,101531.27383128688,348.8100000000122,0
2025-07-21 01:00:00,95855.8,96844.45,95837.47,96706.27,1799,3410,0,46.6890223033006,97003.46915620985,98363.85716990897,100838.70518327269,829.9800000000105,0
2025-04-12 20:00:00,118192.11,119343.39,117883.81,118049.81,1800,3478,0,41.33527743712343,119859.60350422096,120543.37168882677,120077.76972945758,-149.0899999999965,0
2025-01-14 08:00:00,96034.7,96655.48,95198.43,96035.18,1800,2614,0,37.62885050044838,97753.26252915528,99123.57021693228,99995.20028864924,-18.470000000001164,1
2025-06-03 23:00:00,99513.29,99784.35,97764.89,97764.89,1800,3350,0,30.65208522350352,101383.08852864993,104622.50297629608,106185.30421243388,-1748.4600000000064,1
2025-02-25 17:00:00,84818.4,85771.72,84618.44,85564.86,1799,2634,0,49.0211529869313,85521.21438519293,86165.54010381066,84232.49109788176,718.5800000000017,0
2025-07-21 15:00:00,97158.04,97270.16,95716.56,95745.21,1798,3263,0,41.75526890331396,96986.01169009673,97753.81003934491,100325.36221391606,-1399.5199999999895,0
2025-06-02 00:00:00,111345.31,111842.66,110973.88,111612.0,1800,3033,0,48.635590961079295,111692.2178399058,111702.8677357562,106981.05113120718,285.679999999993,1
2025-05-21 07:00:00,101461.63,101955.98,100992.86,101595.08,1800,2784,0,73.22282239869898,98102.19358341602,96438.07530139452,99865.08882365766,138.82000000000698,0
2025-02-14 09:00:00,74406.94,75185.69,74365.76,74914.66,1799,2413,0,61.74254984324125,73294.7411970223,73594.56409271952,77722.16440746356,521.7900000000081,0
2025-03-13 18:00:00,93202.14,93648.44,92707.43,92961.01,1800,2873,0,43.39980271582214,93410.50658463169,94327.88235993612,93938.92470449662,-263.1600000000035,1
2025-05-21 00:00:00,97742.88,98217.95,97499.21,97879.83,1800,2784,0,60.90318298369066,96227.54149835774,95356.6793645263,99876.99254730433,120.00999999999476,1
2025-05-22 01:00:00,102715.64,103037.79,102019.23,102902.8,1799,2784,0,66.52222627253856,101333.59739440268,99199.05762588562,100174.44792326084,189.74000000000524,0
2025-04-06 10:00:00,115193.65,116520.19,114795.47,115354.56,1799,3201,0,58.26216177941485,113790.73377908392,114740.56449859738,116531.04943442473,172.06999999999243,1
2025-04-10 15:00:00,121537.7,121579.8,120467.07,120816.25,1800,3478,0,38.69487821451573,122847.39017895688,123266.35345867246,119931.84717005175,-718.6499999999942,0
2025-06-15 14:00:00,102997.73,103673.83,102164.68,103673.83,1799,3232,0,57.30533872039484,102520.10661280018,103023.73722097788,103278.43187305838,625.75,0
2025-06-21 14:00:00,107487.87,108543.61,107420.61,108183.92,1800,3098,0,47.59884490644976,108506.10040189774,108592.804311636,106685.38798848569,683.5999999999913,1
2025-05-10 23:00:00,109522.51,109685.8,108381.28,108396.42,1800,3560,0,49.86491876169124,108754.8822179083,108030.86945599972,111141.65608020769,-1164.0299999999988,1
2025-01-30 20:00:00,88389.42,88729.1,87940.71,88293.54,1799,2880,0,48.42327357872265,88258.6965681644,89519.45916204916,92940.37721688447,-101.07000000000698,1
2025-03-02 11:00:00,93449.82,93789.56,93040.16,93456.55,1800,2634,0,47.77291903199489,94060.8663697686,92888.46730704936,88782.70135731057,-11.729999999995924,0
2025-07-03 07:00:00,100838.89,101482.88,100126.91,101453.07,1800,3004,0,60.97908294040554,99332.41789453255,99375.63875369972,100192.15030523564,604.2000000000116,1
2025-03-13 09:00:00,93797.96,94393.17,93364.92,93545.45,1799,2873,0,39.32641902997813,94541.509689784,95066.38382720276,94063.15415662076,-269.5,0
2025-06-04 19:00:00,94337.49,94973.58,94068.55,94852.03,1800,3350,0,37.21344917912705,96202.48898050156,99784.85107110812,104353.1062559342,529.9700000000012,0
2025-03-18 16:00:00,91996.78,92814.34,91831.99,92655.07,1799,2631,0,55.63813474975189,92175.17917892672,91353.66875159583,92273.37174885704,669.3600000000006,1
2025-01-22 02:00:00,88384.0,89225.72,87871.14,88836.46,1800,2429,0,49.47145148376371,88710.23125700053,89932.9454620934,94107.03541170382,423.5100000000093,0
2025-04-29 14:00:00,120938.09,121323.63,120335.05,121022.7,1800,3680,0,45.12628060907467,121959.6849483682,122485.73655321564,125782.50096878975,79.98999999999069,0
2025-05-17 04:00:00,102167.5,102958.9,102143.14,102811.96,1800,3359,0,52.49359828276068,102104.46592731345,103152.80096770964,107028.47492918458,624.6600000000035,0
2025-05-19 08:00:00,91065.57,91419.33,90642.33,90811.32,1800,2784,0,28.633105744073674,92844.43139376266,95502.4991689104,102445.6316770946,-251.2199999999866,0
2025-06-25 10:00:00,102860.16,103195.57,101615.1,102183.52,1800,3098,0,38.86866236629606,103674.98495084734,106032.86603552855,107357.80779874878,-686.6199999999953,0
2025-01-31 21:00:00,87779.95,89225.93,87553.51,89017.34,1800,2880,0,55.276752447743824,88221.07917726177,88770.09682174184,91935.97980837534,1231.3300000000015,0
2025-04-10 19:00:00,120529.91,120799.81,119120.1,119678.14,1800,3478,0,35.08128021623354,122058.35636392164,122855.104236579,119954.11470511492,-832.0399999999936,1
2025-07-04 04:00:00,108509.15,108860.19,107704.54,107906.17,1800,2103,0,63.215030814226935,106321.1695393372,103533.23702668764,101356.50667086516,-648.8399999999965,0
2025-05-02 20:00:00,112635.43,113891.6,112312.59,113685.48,1800,3680,0,56.324556040362296,112335.81357267709,113536.60664835483,119725.22151213474,1043.179999999993,0
2025-05-18 13:00:00,95866.41,96393.88,94857.3,95371.71,1800,3359,0,33.310315017284864,96874.93587835404,99042.29511048556,104518.12595903988,-496.7199999999866,0
2025-04-06 14:00:00,116670.57,117382.68,116158.93,117203.86,1800,3201,0,65.05638936673616,114771.66787225484,115037.53329799348,116539.29663341312,526.5099999999948,0
